,name,user_card,titles,comment_num,comment_num,time,device,text,pic_num,video
27,逝去8追逐,id=5157627394&refer_flag=1001015010_,"['逝去8追逐', '熊猫守护者']",?评论,?1,2018-09-08 23:46,荣耀V9 我想要的快,不开心?。。。今晚我也算学到一些人情世故吧，虽然曲折，但好在交差了，就是有些对不住某人，非常抱歉 2北京·北京工商大学(阜成路校区),0.0,False
28,fayejy,id=5558767665&refer_flag=1001015010_,"['fayejy', '熊猫守护者']",? 5,?赞,2018-09-05 19:05,小米5s 拍照黑科技,"每次麻麻来送我上学她回去的时候我都得悄悄哭一会真没出息……
（附一张二小姐从北八楼下来的皂片，茫茫人海中那个穿白上衣的女子就是她） 2北京·北京工商大学(阜成路校区)",1.0,False
29,W_谢文静,id=6114929138&refer_flag=1001015010_,"['W_谢文静', '微博会员']",? 4,?4,2018-09-09 15:59,OPPO智能手机,"摔手机频率越发频繁手机裂纹越来越多
坐等残废手机的诞生? 2北京·北京工商大学(阜成路校区)",0.0,False
30,石宇宙_,id=5374089706&refer_flag=1001015010_,['石宇宙_'],? 10,?21,2018-09-04 17:08,柔光自拍vivo X7,纪念一下 2北京·北京工商大学(阜成路校区),4.0,False
31,仙仙儿粉,id=5597678356&refer_flag=1001015010_,"['仙仙儿粉', '微博会员']",? 1,?1,2018-09-09 10:31,OPPO R9,男人都是大猪蹄子 2北京·北京工商大学(阜成路校区),0.0,False
32,夕亦残风,id=5392690475&refer_flag=1001015010_,['夕亦残风'],? 8,?4,2018-09-05 08:46,小米手机4c,"新起点，新征程。
在这个男女比例严重失调的院里的单身狗该怎么存活?
在这个四人宿舍里，作为唯一的单身狗该怎么存活? 2北京·北京工商大学(阜成路校区)",1.0,False
33,路上默默跑步的阿甘,id=3083781167&refer_flag=1001015010_,"['路上默默跑步的阿甘', '微博会员']",?评论,?1,2018-08-29 06:46,三星 GALAXY S6 edge+,天气真好 2北京·北京工商大学(阜成路校区),5.0,False
34,K佳婧,id=5340130356&refer_flag=1001015010_,['K佳婧'],? 2,?8,2018-09-04 17:19,小米5s 拍照黑科技,微博快长草了 2北京·北京工商大学(阜成路校区),4.0,False
35,L-Lucky洋,id=5492030969&refer_flag=1001015010_,['L-Lucky洋'],? 3,?5,2018-09-05 11:06,HUAWEI nova 3,#hi九月#开学典礼，快被冻成冰块 2北京·北京工商大学(阜成路校区),1.0,False
36,天人地中海,id=5344057829&refer_flag=1001015010_,['天人地中海'],? 7,?3,2018-09-07 22:19,,有个亲姐可真棒 2北京·北京工商大学(阜成路校区),1.0,False
37,意帝帝啊啊,id=2607337213&refer_flag=1001015010_,"['意帝帝啊啊', '微博会员', '熊猫守护者']",?评论,?6,2018-09-05 09:22,,"我才刚毕业
为什么又开学了 2北京·北京工商大学(阜成路校区)",1.0,False
38,只记得快乐就好了,id=5135787959&refer_flag=1001015010_,['只记得快乐就好了'],? 5,?15,2018-09-05 14:33,,叮咚～ 2北京·北京工商大学(阜成路校区),3.0,False
39,Christal__J,id=2411001735&refer_flag=1001015010_,"['Christal__J', '', '微博会员']",? 2,?1,2018-08-31 17:42,iPhone X,"一身正气

浪荡自由 2北京·北京工商大学(阜成路校区)",3.0,False
0,找到人生的意义我再来改名字,id=1572814421&refer_flag=1001015010_,['找到人生的意义我再来改名字'],? 1,?赞,2018-09-08 10:47,够快才畅快vivo X6,最烦有意见不直说，问还装没事，私下接触还隔应你的人，是让我猜么？？？去你的吧 2北京·北京工商大学(阜成路校区),0.0,False
1,糖炒栗子-M,id=2265306743&refer_flag=1001015010_,"['糖炒栗子-M', '', '熊猫守护者']",?评论,?2,2018-09-07 12:23,OPPO R9,糙忙的 2北京·北京工商大学(阜成路校区),1.0,False
2,一个过气的副社长,id=5014153329&refer_flag=1001015010_,"['一个过气的副社长', '微博会员']",?评论,?赞,2018-09-07 11:56,,我觉得它变轻了 2北京·北京工商大学(阜成路校区),1.0,False
3,你的女孩_X_X_,id=3186897417&refer_flag=1001015010_,"['你的女孩_X_X_', '微博会员']",?评论,?1,2018-09-05 00:35,,奇奇怪怪二人组?@希蛋挞饼 2北京·北京工商大学(阜成路校区),1.0,False
4,大白很温馨,id=6576276264&refer_flag=1001015010_,['大白很温馨'],?评论,?赞,2018-09-02 15:52,,121 121 2北京·北京工商大学(阜成路校区) L大白很温馨的微博视频,0.0,True
5,最爱洋咩咩的小花花,id=3936377036&refer_flag=1001015010_,"['最爱洋咩咩的小花花', '熊猫守护者']",? 5,?4,2018-09-04 22:35,小米8周年旗舰手机,宿舍傍晚那会儿～ 2北京·北京工商大学(阜成路校区),1.0,False
6,中秋之月一眼万年,id=5774606478&refer_flag=1001015010_,['中秋之月一眼万年'],? 3,?3,2018-09-08 03:12,,突然间发现算综测是这么好玩的事，简直就是上有政策下有对策，但愿如我所愿不枉我熬个通宵 2北京·北京工商大学(阜成路校区),1.0,False
7,Fliveria0506,id=2456415145&refer_flag=1001015010_,"['Fliveria0506', '熊猫守护者']",? 2,?2,2018-09-04 20:28,,"你们爱跑步
我就喜欢跳绳
减肥，也不是说说而已 2北京·北京工商大学(阜成路校区)",1.0,False
8,小妞Orz--,id=1562392344&refer_flag=1001015010_,"['小妞Orz--', '熊猫守护者']",? 2,?1,2018-09-08 20:05,,日常迷信，一切顺利?? 2北京·北京工商大学(阜成路校区),1.0,False
9,赖校生01,id=2662422347&refer_flag=1001015010_,['赖校生01'],? 1,?赞,2018-09-03 20:13,HUAWEI P10,"看着她，就看到当时我自己
她明早赶回家住，
我遗憾，没看见最后一面
我平静得过完第一天，然后崩溃了一个月，也没人劝得了，大街上多少人看着，也哭
我不会哄，可能看到当时的自己，能体会那种压力和无助 2北京·北京工商大学(阜成路校区)",1.0,False
10,Fliveria0506,id=2456415145&refer_flag=1001015010_,"['Fliveria0506', '熊猫守护者']",?评论,?1,2018-09-08 17:00,,"真是讽刺
有个爱你的人不容易
今天放的都是什么歌 2北京·北京工商大学(阜成路校区)",0.0,False
11,吕咪_,id=5204332609&refer_flag=1001015010_,['吕咪_'],?评论,?5,2018-09-04 12:02,疾速双摄 魅蓝 Note6,在工商大学的这个教室里，秋天的风很大，厕所的味道时不时和风一起吹过来，或者说一直弥漫着在这里。这种感觉仿佛又坐在高一十八班， 2北京·北京工商大学(阜成路校区),1.0,False
12,我在你心里留下一样东西_,id=5211116294&refer_flag=1001015010_,"['我在你心里留下一样东西_', '微博会员', '熊猫守护者']",?评论,?7,2018-09-01 17:43,,天堂失火 神不渡我. 2北京·北京工商大学(阜成路校区),1.0,False
13,大胡子-老爹螺螺串掌柜,id=1985521301&refer_flag=1001015010_,"['大胡子-老爹螺螺串掌柜', '', '微博问答答主']",?评论,?赞,2018-09-01 15:14,,带着芊总走下去 2北京·北京工商大学(阜成路校区) L大胡子-老爹螺螺串掌柜的秒拍视频,0.0,True
14,_有本事你咬我啊,id=3477415510&refer_flag=1001015010_,"['_有本事你咬我啊', '熊猫守护者']",? 1,?1,2018-09-07 00:03,OnePlus 5T,分享负能量 2北京·北京工商大学(阜成路校区),1.0,False
15,屁屁丫丫丫丫屁屁,id=6418049843&refer_flag=1001015010_,['屁屁丫丫丫丫屁屁'],?评论,?1,2018-08-29 23:09,,Day 77 又因为自习室事情被壮如牛的老婆吵了。可以看一下检查完之后的差距。该吃还是得吃呀。美食治百病。神奇的游戏。 2北京·北京工商大学(阜成路校区),7.0,False
16,我是张瀚文文,id=2889094585&refer_flag=1001015010_,['我是张瀚文文'],? 6,?7,2018-09-04 15:47,,"医院复诊换了铁丝，带上了下牙套。跟刚带上牙套对比，牙齿真的有在排齐。
做题的正确率也在上升。
体重也在持续下降。
好像一切都在慢慢变好。 2北京·北京工商大学(阜成路校区)",1.0,False
17,陈洋Aileen,id=3894916690&refer_flag=1001015010_,"['陈洋Aileen', '熊猫守护者']",?评论,?4,2018-08-30 14:23,,"#就这一刻##宝宝的少女心#
又下了一阵雨，
快迎来我最爱的秋天了～
还有二十多天，
Just go!!!!! 2北京·北京工商大学(阜成路校区)",3.0,False
18,言不由衷啊啊,id=5622221949&refer_flag=1001015010_,['言不由衷啊啊'],?评论,?赞,2018-09-08 09:18,,对一些还没把握的事就不要抱有很大的希望。希望越大，失望越大。 2北京·北京工商大学(阜成路校区),0.0,False
19,我爱我佳CPA我来啦,id=1762354197&refer_flag=1001015010_,"['我爱我佳CPA我来啦', '熊猫守护者']",?评论,?赞,2018-09-08 08:47,,多好！体检还有面包牛奶香蕉的免费早餐，会排很久的还有护士姐姐帮忙领早餐 2北京·北京工商大学(阜成路校区),0.0,False
20,不减20斤不改名的Xback,id=5495862604&refer_flag=1001015010_,['不减20斤不改名的Xback'],? 4,?1,2018-09-08 06:57,够快才畅快vivo X6,我也不知道这么一霎那的决定是对是错，只这一次，凭心而已 2北京·北京工商大学(阜成路校区),1.0,False
21,大脸鬼嘿嘿嘿,id=3499107113&refer_flag=1001015010_,['大脸鬼嘿嘿嘿'],?评论,?赞,2018-09-08 04:58,,蚊子打死了也不痒了只是我睡不着了而已 2北京·北京工商大学(阜成路校区),0.0,False
22,大脸鬼嘿嘿嘿,id=3499107113&refer_flag=1001015010_,['大脸鬼嘿嘿嘿'],?评论,?赞,2018-09-08 03:55,,半夜被蚊子咬醒 睁开眼手正在狂挠自己 2北京·北京工商大学(阜成路校区),0.0,False
23,我是你挥之不去的噩梦,id=3814493415&refer_flag=1001015010_,"['我是你挥之不去的噩梦', '']",? 4,?3,2018-09-06 15:01,,看书就犯困 2北京·北京工商大学(阜成路校区),1.0,False
24,我是阿中中,id=3879762768&refer_flag=1001015010_,['我是阿中中'],? 3,?6,2018-09-06 16:36,,分享图片 2北京·北京工商大学(阜成路校区),2.0,False
25,大脸鬼嘿嘿嘿,id=3499107113&refer_flag=1001015010_,['大脸鬼嘿嘿嘿'],?评论,?1,2018-09-08 00:30,,对我就是这么小心眼儿 2北京·北京工商大学(阜成路校区),0.0,False
26,大脸鬼嘿嘿嘿,id=3499107113&refer_flag=1001015010_,['大脸鬼嘿嘿嘿'],? 1,?1,2018-09-07 22:41,,"人间四月芳菲尽，山寺桃花始盛开
小萌新以后会一切顺利@机智的理科生 2北京·北京工商大学(阜成路校区)",1.0,False
27,一颗闪亮的袁鹏star,id=1948779101&refer_flag=1001015010_,"['一颗闪亮的袁鹏star', '微博问答答主']",?评论,?11,2018-09-06 23:30,,跟好朋友的电话总是能持续很长时间#袁鹏star的晚间话# 2北京·北京工商大学(阜成路校区),2.0,False
28,dilraba0999,id=5895037446&refer_flag=1001015010_,['dilraba0999'],?评论,?3,2018-09-03 14:56,魅蓝 Note2,Keep Smile！ 2北京·北京工商大学(阜成路校区),4.0,False
29,_WaNGhaNnn,id=2162959317&refer_flag=1001015010_,"['_WaNGhaNnn', '熊猫守护者']",?评论,?2,2018-09-06 00:48,,分享图片 2北京·北京工商大学(阜成路校区),1.0,False
30,13王者丑生14,id=5078264195&refer_flag=1001015010_,['13王者丑生14'],?评论,?1,2018-09-06 23:59,,研究生综合测评寝室没断电扣了10分，然后我从二等直接将为三等，我的命运总是如此多舛，但不要悲伤不要气馁，总有一天会回到最初的美好，让我重新开始，努力努力再努力，有一天我的付出会有回报的，愿天下所有努力追求梦想的人都能得到别人的善待，愿明天会更好。2018年9月6号，材研1721研二研究生。  ...展开全文c,0.0,False
31,呀原来是胖虎啊,id=5587422715&refer_flag=1001015010_,"['呀原来是胖虎啊', '微博会员']",? 5,?3,2018-08-31 00:14,iPhone 8,第一个夜晚? 2北京·北京工商大学(阜成路校区) L呀原来是胖虎啊的秒拍视频,0.0,True
32,我是卖书人,id=3429945152&refer_flag=1001015010_,['我是卖书人'],?评论,?2,2018-08-27 21:49,荣耀手机 勇敢做自己,我曾经有个有趣的本本 2北京·北京工商大学(阜成路校区),9.0,False
33,Fliveria0506,id=2456415145&refer_flag=1001015010_,"['Fliveria0506', '熊猫守护者']",?评论,?1,2018-09-05 21:16,,今日操场的天空 2北京·北京工商大学(阜成路校区),1.0,False
34,月明风清00211,id=5881136570&refer_flag=1001015010_,['月明风清00211'],?评论,?1,2018-09-06 20:57,荣耀8青春版 颜值担当,"以前总感觉自己有无穷的能量，
现在慢慢的都被岁月磨没了，
看来平平淡淡才是人生常态 2北京·北京工商大学(阜成路校区)",0.0,False
35,海勤宝宝,id=5342118161&refer_flag=1001015010_,['海勤宝宝'],? 5,?1,2018-09-07 09:31,,其实真的很想家，想以前熟悉的人！ 2北京·北京工商大学(阜成路校区),0.0,False
36,Reversed墨菲Law,id=5105450868&refer_flag=1001015010_,['Reversed墨菲Law'],?评论,?1,2018-09-06 13:12,iPhone客户端,纠结两天的事情终于解决了以后就踏踏实实学习刷六级做实验，勇敢果敢 2北京·北京工商大学(阜成路校区),1.0,False
37,下酒的星星,id=3255635825&refer_flag=1001015010_,['下酒的星星'],?评论,?赞,2018-09-04 21:03,,分享图片 2北京·北京工商大学(阜成路校区),2.0,False
38,呀原来是胖虎啊,id=5587422715&refer_flag=1001015010_,"['呀原来是胖虎啊', '微博会员']",?评论,?7,2018-09-05 15:24,iPhone 8,开学典礼 2北京·北京工商大学(阜成路校区),1.0,False
39,西西好着呢,id=6367720840&refer_flag=1001015010_,['西西好着呢'],?评论,?赞,2018-09-02 22:32,,RUN and HAPPINESS? 2北京·北京工商大学(阜成路校区),1.0,False
40,一阳_沁暖,id=2275519805&refer_flag=1001015010_,"['一阳_沁暖', '微博会员']",?评论,?5,2018-09-01 23:07,HUAWEI P20,"如果只能在夏天跟你见面，拥抱，亲吻
那我只爱夏天?
九十·久拾
Wish all as your will.
@梅杉先生 2北京·北京工商大学(阜成路校区)",2.0,False
0,Diamond_XQLee,id=3949700382&refer_flag=1001015010_,"['Diamond_XQLee', '微博会员', '熊猫守护者']",? 10,?8,2018-08-23 15:05,,"处暑
夏末
依旧倔强的太阳
好喜欢照片加一点颗粒感啊～ 2北京·北京工商大学(阜成路校区)",4.0,False
1,冰激凌蛋糕和你,id=6062436865&refer_flag=1001015010_,['冰激凌蛋糕和你'],?评论,?1,2018-09-05 10:29,HUAWEI P10 Plus,都是新新的 2北京·北京工商大学(阜成路校区),1.0,False
2,luckygirl_doris,id=2563544567&refer_flag=1001015010_,['luckygirl_doris'],?评论,?4,2018-09-05 09:27,HUAWEI P10 Plus,心情复杂 2北京·北京工商大学(阜成路校区),1.0,False
3,李晗荧,id=5234441022&refer_flag=1001015010_,"['李晗荧', '微博问答答主']",?评论,?2,2018-09-05 09:19,,IBTBU 2北京·北京工商大学(阜成路校区),1.0,False
4,是珊珊Allen啊,id=5331247122&refer_flag=1001015010_,['是珊珊Allen啊'],? 7,?2,2018-09-01 18:40,OPPO R9s,咪咻咪咻~~ 2北京·北京工商大学(阜成路校区),4.0,False
5,伊晴yqr,id=5316349114&refer_flag=1001015010_,['伊晴yqr'],? 2,?2,2018-09-02 19:57,荣耀9青春版 全屏四摄,又是开学季，旁边的校园子开始热闹起来，触景生情是人的本能，一四年老爸送我上大学的样子清晰的不像话，记得在三餐请老爸吃了一份土豆+米饭盖饭，这是第一次也是唯一一次算是我请的，后来知道这大概是最难吃的饭了吧…现在不能再借上学的名义让老爸送我了，那就等我找更好的借口补偿你吧。  ...展开全文c,1.0,False
6,Diamond_XQLee,id=3949700382&refer_flag=1001015010_,"['Diamond_XQLee', '微博会员', '熊猫守护者']",? 7,?5,2018-08-28 15:44,,"?·??
学习效率极低的一天
&拍出虚焦的光斑得靠缘分感谢后期。 2北京·北京工商大学(阜成路校区)",3.0,False
7,丁大哥蹦极不系绳,id=5627826140&refer_flag=1001015010_,"['丁大哥蹦极不系绳', '微博会员']",? 7,?2,2018-09-02 17:15,,换了一个新的健身环境，做了一个体测。接下来该继续撸铁吧 2北京·北京工商大学(阜成路校区),2.0,False
8,北工商考研家园,id=6349166262&refer_flag=1001015010_,['北工商考研家园'],? 3,?6,2018-09-02 09:25,,"你是否还在徘徊停滞不前
考研er要坚定你的目标
加油? 2北京·北京工商大学(阜成路校区)",1.0,False
9,栗子大王不想当咸鱼了,id=2249928674&refer_flag=1001015010_,"['栗子大王不想当咸鱼了', '', '微博会员']",? 3,?2,2018-09-03 00:33,iPhone 6 Plus,我无敌怀念cw的宿舍翻了一波相册 这是我们唯一的合影了 2北京·北京工商大学(阜成路校区),1.0,False
10,屁屁丫丫丫丫屁屁,id=6418049843&refer_flag=1001015010_,['屁屁丫丫丫丫屁屁'],? 1,?赞,2018-08-27 23:31,,Day 75 实习快要结束啦，老婆今天一天身体没问题。老婆是个好老婆，就是天天打游戏。放几张前两天的图片。 2北京·北京工商大学(阜成路校区),4.0,False
11,言不由衷啊啊,id=5622221949&refer_flag=1001015010_,['言不由衷啊啊'],?评论,?赞,2018-09-06 22:47,,感觉薛很渣。。 2北京·北京工商大学(阜成路校区),0.0,False
12,Dkbw,id=5301195470&refer_flag=1001015010_,['Dkbw'],?评论,?赞,2018-09-06 22:42,荣耀V8 脱影而出,"真的开了一下午会
就记住了四个字
博士哥哥
2北京·北京工商大学(阜成路校区)",0.0,False
13,汪QAQ啊,id=6083834900&refer_flag=1001015010_,['汪QAQ啊'],? 1,?赞,2018-09-06 22:31,,大概每个人都会羡慕别人吧？做自己最好 2北京·北京工商大学(阜成路校区),0.0,False
14,Yoiii珠吖,id=5574348208&refer_flag=1001015010_,"['Yoiii珠吖', '熊猫守护者']",? 5,?2,2018-09-06 22:28,OPPO R9,我想回家，超级想回家 2北京·北京工商大学(阜成路校区),0.0,False
15,Diamond_XQLee,id=3949700382&refer_flag=1001015010_,"['Diamond_XQLee', '微博会员', '熊猫守护者']",? 4,?3,2018-08-27 18:49,,"看到打篮球就走不动道了
见到他们好多次了，不知道是哪里的? 2北京·北京工商大学(阜成路校区)",3.0,False
16,颜宝儿1812,id=3738896162&refer_flag=1001015010_,['颜宝儿1812'],? 2,?1,2018-09-01 23:33,,"总是想着减压
又默默的把压力都给自己 2北京·北京工商大学(阜成路校区)",1.0,False
17,陶瓷丸子,id=5334979575&refer_flag=1001015010_,['陶瓷丸子'],?评论,?赞,2018-09-05 20:17,OPPO超视野全面屏R15,每跨越一个新阶段，有惊喜有悲哀，能hold住惊喜就要接的住悲哀，渡过了便是被考验成功，打不死我的会让我变得更强 2北京·北京工商大学(阜成路校区),0.0,False
18,我真学不动了,id=5339833502&refer_flag=1001015010_,"['我真学不动了', '微博会员']",? 4,?4,2018-09-01 23:49,,如果可以  我可以这样保持一天 2北京·北京工商大学(阜成路校区),1.0,False
19,半颗水仙花,id=5360193674&refer_flag=1001015010_,"['半颗水仙花', '熊猫守护者']",?评论,?1,2018-09-06 13:54,HUAWEI nova 2s,自己选的路，哭着也要走完 2北京·北京工商大学(阜成路校区),0.0,False
20,大脸鬼嘿嘿嘿,id=3499107113&refer_flag=1001015010_,['大脸鬼嘿嘿嘿'],?评论,?2,2018-09-06 12:54,,"没有朝夕与共，就没有感同身受。
不抱怨不代表很安逸，共勉? 2北京·北京工商大学(阜成路校区)",0.0,False
21,爱忘记铲屎的XQ,id=6182473445&refer_flag=1001015010_,['爱忘记铲屎的XQ'],?评论,?赞,2018-09-06 11:55,,希望一切顺利 2北京·北京工商大学(阜成路校区),0.0,False
22,周健516,id=3016299095&refer_flag=1001015010_,"['周健516', '']",?评论,?1,2018-08-29 08:36,,@严子涵同学 2北京·北京工商大学(阜成路校区) L周健516的微博视频,0.0,False
23,大脸鬼嘿嘿嘿,id=3499107113&refer_flag=1001015010_,['大脸鬼嘿嘿嘿'],? 3,?1,2018-09-02 23:31,,"今天 还挺开心的
另研二好运
古耐~ 2北京·北京工商大学(阜成路校区)",1.0,False
24,初晴moment53770,id=5463327598&refer_flag=1001015010_,"['初晴moment53770', '熊猫守护者']",?评论,?赞,2018-09-05 15:27,荣耀8 美得与众不同,看真人的斗破我全程就是下面的表情，真心不知道是什么情况，我喜欢的小说拍一部毁一部 2北京·北京工商大学(阜成路校区),1.0,False
25,小小小小漫画,id=3905130302&refer_flag=1001015010_,['小小小小漫画'],?评论,?1,2018-09-04 16:10,,#hi九月# 期待美好～ 2北京·北京工商大学(阜成路校区),1.0,False
26,大脸鬼嘿嘿嘿,id=3499107113&refer_flag=1001015010_,['大脸鬼嘿嘿嘿'],? 11,?4,2018-09-04 09:06,,报到了报到了 2北京·北京工商大学(阜成路校区),1.0,False
27,Walker4979,id=5888020083&refer_flag=1001015010_,"['Walker4979', '英雄联盟S8']",? 1,?赞,2018-09-05 10:28,HTC U11 智感一握,学你MMP 2北京·北京工商大学(阜成路校区),1.0,False
28,仰望夜空的小屋,id=1961064511&refer_flag=1001015010_,"['仰望夜空的小屋', '熊猫守护者']",? 2,?1,2018-09-01 14:18,,#开学第一天# 坐在办公室，又被学生当成了“同学”！ 2北京·北京工商大学(阜成路校区),1.0,False
29,real_yxcc,id=6281625085&refer_flag=1001015010_,"['real_yxcc', '微博会员', '微博问答答主']",?评论,?赞,2018-09-06 00:41,vivo智能手机,"希望在未来的日子里
一眼望去
都是我喜欢的人和事 2北京·北京工商大学(阜成路校区)",0.0,False
30,_有本事你咬我啊,id=3477415510&refer_flag=1001015010_,"['_有本事你咬我啊', '熊猫守护者']",?评论,?1,2018-09-06 00:15,OnePlus 5T,分享今日份焦虑 2北京·北京工商大学(阜成路校区),1.0,False
31,Me-你的专属懒小楠,id=1889017185&refer_flag=1001015010_,"['Me-你的专属懒小楠', '']",?评论,?1,2018-09-02 10:28,,干着活，内心无比平静，我都感觉我心里住了一个佛祖，在念经 2北京·北京工商大学(阜成路校区),1.0,False
32,钦儿_,id=5403935299&refer_flag=1001015010_,['钦儿_'],? 1,?1,2018-09-04 14:31,,@晶琦不蔽空__ 我叫果果～ 2北京·北京工商大学(阜成路校区),1.0,False
33,L-Lucky洋,id=5492030969&refer_flag=1001015010_,['L-Lucky洋'],?评论,?赞,2018-09-05 23:05,HUAWEI nova 3,自古深情留不住，常来打榜得人心！快来全新升级的#亚洲新歌榜#为 的新歌K喜欢你-TFBOYS组合 加油助威！ 2北京·北京工商大学(阜成路校区),0.0,False
34,屁屁丫丫丫丫屁屁,id=6418049843&refer_flag=1001015010_,['屁屁丫丫丫丫屁屁'],?评论,?赞,2018-08-25 23:10,,Day 73 度过了很有趣的一天。晚上得知中元节，愿我关心的人都能平安。好好工作，努力赚钱。 2北京·北京工商大学(阜成路校区),5.0,False
35,我爱我佳CPA我来啦,id=1762354197&refer_flag=1001015010_,"['我爱我佳CPA我来啦', '熊猫守护者']",?评论,?赞,2018-09-05 18:24,,连个饺子都煮不熟 2北京·北京工商大学(阜成路校区),0.0,False
36,石宇宙_,id=5374089706&refer_flag=1001015010_,['石宇宙_'],? 5,?20,2018-09-03 18:49,柔光自拍vivo X7,分享图片 2北京·北京工商大学(阜成路校区),1.0,False
37,脾气超好的怪蜀黍,id=6064591738&refer_flag=1001015010_,['脾气超好的怪蜀黍'],?评论,?赞,2018-09-01 23:15,,跑到北京来冲分，我感觉很尬。而且这个钻四掉下来了冲不上去了？可怕。 2北京·北京工商大学(阜成路校区),1.0,False
38,猫神在咆哮,id=1260996922&refer_flag=1001015010_,['猫神在咆哮'],? 1,?赞,2018-09-03 09:00,坚果手机 Pro 2,分享图片 2北京·北京工商大学(阜成路校区),1.0,False
39,我在你心里留下一样东西_,id=5211116294&refer_flag=1001015010_,"['我在你心里留下一样东西_', '微博会员', '熊猫守护者']",?评论,?2,2018-09-03 17:34,,这一天没有想法 2北京·北京工商大学(阜成路校区),1.0,False
40,lovejca,id=5631867973&refer_flag=1001015010_,['lovejca'],?评论,?2,2018-09-05 10:45,,没想到就这么开学了怎么没有仪式感呢 2北京·北京工商大学(阜成路校区),0.0,False
41,ruoruosisi,id=2357237305&refer_flag=1001015010_,['ruoruosisi'],?评论,?赞,2018-09-02 14:50,HTC U11 智感一握,臭椿上的最多了 2北京·北京工商大学(阜成路校区),2.0,False
42,然61,id=5671549468&refer_flag=1001015010_,['然61'],?评论,?1,2018-08-26 23:20,荣耀9 美得有声有色,哈哈哈 刚刚整理东西 发现了高中时候的照片，好惊喜 2北京·北京工商大学(阜成路校区),3.0,False
0,春风吹不走的小胖子要瘦啊,id=6630608863&refer_flag=1001015010_,['春风吹不走的小胖子要瘦啊'],? 2,?赞,2018-09-04 23:03,,宿舍新增日常活动，他们三个人打睡前甜蜜电话，我在旁边默默的听单身狗多年磨练出坚毅的内心，毫无波澜。 2北京·北京工商大学(阜成路校区) L春风吹不走的小胖子要瘦啊的微博视频,0.0,True
1,666hbhbh666,id=6264495377&refer_flag=1001015010_,['666hbhbh666'],?评论,?赞,2018-08-25 08:14,微博视频,吃鸡卡出一波操作。 2北京·北京工商大学(阜成路校区) L666hbhbh666的秒拍视频,0.0,True
2,AIYA文BABY,id=3873279183&refer_flag=1001015010_,"['AIYA文BABY', '熊猫守护者']",? 3,?2,2018-08-30 23:21,vivo AI智慧拍照X21,goodnight，把你和我idol放一起@ALIENWAN  @白敬亭  @白敬亭工作室  @白敬亭后援会官博 2北京·北京工商大学(阜成路校区),2.0,False
3,做个漂亮的女子123,id=3639958165&refer_flag=1001015010_,['做个漂亮的女子123'],?评论,?1,2018-09-04 23:46,,晚安??#每天立个flag##探出小脑袋# 2北京·北京工商大学(阜成路校区),1.0,False
4,大脸鬼嘿嘿嘿,id=3499107113&refer_flag=1001015010_,['大脸鬼嘿嘿嘿'],? 4,?2,2018-09-04 22:50,,我是不是也该改改微博名 立一些考不过什么玩意儿不改名儿之类的flag 2北京·北京工商大学(阜成路校区),0.0,False
5,李晗荧,id=5234441022&refer_flag=1001015010_,"['李晗荧', '微博问答答主']",?评论,?赞,2018-09-04 22:29,,"一个活在爱里的孩纸，谢谢你们打电话来问我过的好不好，知道一个人的我容易闹小情绪i，
爱别人以及被爱 2北京·北京工商大学(阜成路校区)",0.0,False
6,长发及腰梅梅梅梅梅,id=1798412642&refer_flag=1001015010_,['长发及腰梅梅梅梅梅'],? 1,?赞,2018-09-04 20:47,,重金买了双新跑鞋，竟然磨烂了脚后跟，心疼 2北京·北京工商大学(阜成路校区),0.0,False
7,Dkbw,id=5301195470&refer_flag=1001015010_,['Dkbw'],? 2,?1,2018-09-03 22:10,荣耀V8 脱影而出,"莫名成为临时班级负责人?
沾沾自喜的时候
师姐突然来一句
你也就能干到这周
我心好痛? 2北京·北京工商大学(阜成路校区)",0.0,False
8,Diamond_XQLee,id=3949700382&refer_flag=1001015010_,"['Diamond_XQLee', '微博会员', '熊猫守护者']",?评论,?6,2018-08-23 23:44,,是属于霓虹的夜晚。 2北京·北京工商大学(阜成路校区),3.0,False
9,only_公皙,id=6496338361&refer_flag=1001015010_,['only_公皙'],?评论,?赞,2018-08-31 08:26,小米Max2 大屏大电量,#八月再见# 周五愉快八月最后一天 2北京·北京工商大学(阜成路校区),1.0,False
10,幼儿园Da班扛把子,id=2664591967&refer_flag=1001015010_,['幼儿园Da班扛把子'],? 4,?2,2018-08-29 17:43,,赚了俩月钱 支付宝一扫就没了，明天得给我多少克绿色能量？ 2北京·北京工商大学(阜成路校区),2.0,False
11,紫藤wti,id=3853539086&refer_flag=1001015010_,['紫藤wti'],?评论,?7,2018-08-31 19:43,OPPO R9,#开学求你对我好点# 2北京·北京工商大学(阜成路校区),2.0,False
12,屌哥也很牛,id=2620728731&refer_flag=1001015010_,['屌哥也很牛'],?评论,?赞,2018-09-03 22:03,,困 2北京·北京工商大学(阜成路校区),0.0,False
13,Ming爱笑很爱Ni,id=6514389446&refer_flag=1001015010_,"['Ming爱笑很爱Ni', '英雄联盟S8']",?评论,?赞,2018-08-29 12:33,全面屏vivo X20Plus,"冲鸭～亚运加油～
最好的史森明，严君泽，兮夜，刘世宇，uzi，meiko
最好的你们，最好的冠军 2北京·北京工商大学(阜成路校区)",3.0,False
